89225,62122,3,514939,1,"오류없음",""
89226,62122,4,514939,1,"오류없음",""
89227,62122,5,514939,1,"오류없음",""
89228,62124,0,243072,1,"오류없음",""
89229,62124,1,243072,1,"오류없음",""
89230,62127,0,243072,1,"오류없음",""
89231,62127,1,243072,1,"오류없음",""
89232,62128,0,243072,1,"오류없음",""
89233,62128,1,243072,1,"오류없음",""
89234,62135,0,514940,1,"오류없음",""
89235,62135,1,514940,1,"오류없음",""
89236,62136,0,351456,1,"한국어구체",""
89237,62138,0,351456,1,"오류없음",""
89238,62138,1,351456,1,"오류없음",""
89239,62139,0,351456,1,"한국어구체",""
89240,62140,0,351456,1,"오류없음",""
89241,62140,1,351456,1,"오류없음",""
89242,62140,2,351456,1,"오류없음",""
89243,62142,0,256480,1,"오류없음",""
89244,62142,1,256480,1,"오류없음",""
89245,62142,2,256480,1,"오류없음",""
89246,62147,0,514941,1,"오류없음",""
89247,62147,1,514941,1,"오류없음",""
89248,62147,2,514941,1,"오류없음",""
89249,62158,0,363206,1,"오류없음",""
89250,62159,0,363206,1,"오류없음",""
89251,62159,0,62052,1,"오류없음",""
89252,62159,1,363206,1,"오류없음",""
89253,62159,1,62052,1,"오류없음",""
89254,62159,2,363206,1,"오류없음",""
89255,62159,2,62052,1,"오류없음",""
89256,62159,3,363206,1,"오류없음",""
89257,62159,3,62052,1,"오류없음",""
89258,62159,4,363206,1,"오류없음",""
89259,62159,4,62052,1,"오류없음",""
89260,62159,5,363206,1,"오류없음",""
89261,62159,5,62052,1,"오류없음",""
89262,62159,6,363206,1,"오류없음",""
89263,62159,6,62052,1,"오류없음",""
89264,62165,0,213812,1,"오류없음",""
89265,62165,1,213812,1,"오류없음",""
89266,62165,2,213812,1,"오류없음",""
89267,62166,0,213810,1,"한국어구체",""
89268,62168,0,514998,1,"오류없음",""
89269,62168,1,514998,1,"오류없음",""
89270,62171,0,514998,1,"영어구체",""
89271,62171,1,514998,1,"영어구체",""
89272,62171,2,514998,1,"영어구체",""
89273,62172,0,515003,1,"오류없음",""
89274,62172,1,515003,1,"오류없음",""
89275,62173,0,440223,1,"오류없음",""
89276,62173,1,440223,1,"오류없음",""
89277,62173,2,440223,1,"오류없음",""
89278,62173,3,440223,1,"오류없음",""
89279,62174,0,213810,1,"오류없음",""
89280,62174,1,213810,1,"오류없음",""
89281,62181,0,218972,1,"오류없음",""
89282,62181,1,218972,1,"오류없음",""
89283,62181,2,218972,1,"오류없음",""
89284,62181,3,218972,1,"오류없음",""
89285,62181,4,218972,1,"오류없음",""
89286,62182,0,515013,1,"오류없음",""
89287,62182,1,515013,1,"오류없음",""
89288,62183,0,18376,1,"오류없음",""
89289,62190,0,483109,1,"오류없음",""
89290,62190,0,64710,1,"오류없음",""
89291,62190,1,483109,1,"오류없음",""
89292,62190,1,64710,1,"오류없음",""
89293,62205,0,515043,1,"오류없음",""
89294,62205,1,515043,1,"오류없음",""
89295,62205,2,515043,1,"오류없음",""
89296,62205,3,515043,1,"오류없음",""
89297,62205,4,515043,1,"오류없음",""
89298,62210,0,515052,1,"오류없음",""
89299,62210,1,515052,1,"오류없음",""
89300,62210,2,515052,1,"오류없음",""
89301,62216,0,481345,1,"오류없음",""
89302,62216,1,481345,1,"오류없음",""
89303,62216,2,481345,1,"오류없음",""
89304,62216,3,481345,1,"오류없음",""
89305,62221,0,474504,1,"오류없음",""
89306,62221,0,477037,1,"오류없음",""
89307,62221,1,474504,1,"오류없음",""
89308,62221,1,477037,1,"오류없음",""
89309,62221,2,474504,1,"오류없음",""
89310,62221,2,477037,1,"오류없음",""
89311,62221,3,474504,1,"오류없음",""
89312,62221,3,477037,1,"오류없음",""
89313,62221,4,474504,1,"오류없음",""
89314,62221,4,477037,1,"오류없음",""
89315,62222,0,515055,1,"오류없음",""
89316,62222,1,515055,1,"오류없음",""
89317,62223,0,65702,1,"오류없음",""
89318,62223,1,65702,1,"오류없음",""
89319,62224,0,196417,1,"오류없음",""
89320,62224,0,445281,1,"오류없음",""
89321,62224,1,196417,1,"오류없음",""
89322,62224,1,445281,1,"오류없음",""
89323,62226,0,52476,1,"한국어구체",""
89324,62226,0,425185,1,"한국어구체",""
89325,62227,0,515057,1,"오류없음",""
89326,62227,1,515057,1,"오류없음",""
89327,62227,2,515057,1,"오류없음",""
89328,62232,0,515061,1,"오류없음",""
89329,62232,1,515061,1,"오류없음",""
89330,62232,2,515061,1,"오류없음",""
89331,62232,3,515061,1,"오류없음",""
89332,62234,0,228868,1,"한국어구체",""
89333,62234,0,307331,1,"한국어구체",""
89334,62235,0,228868,1,"오류없음",""
89335,62235,0,307331,1,"오류없음",""
89336,62235,1,228868,1,"오류없음",""
89337,62235,1,307331,1,"오류없음",""
89338,62237,0,245588,1,"오류없음",""
89339,62237,1,289748,1,"오류없음",""
89340,62237,2,245588,1,"오류없음",""
89341,62240,0,515071,1,"오류없음",""
89342,62240,1,515071,1,"오류없음",""
89343,62240,2,515071,1,"한국어구체",""
89344,62241,0,389308,1,"오류없음",""
89345,62241,1,389308,1,"오류없음",""
89346,62242,0,412668,1,"오류없음",""
89347,62242,1,412668,1,"오류없음",""
89348,62246,0,515070,1,"오류없음",""
89349,62246,1,515070,1,"오류없음",""
89350,62250,1,36673,1,"오류없음",""
89351,62255,0,325554,1,"오류없음",""
89352,62255,1,325554,1,"오류없음",""
89353,62255,2,325554,1,"오류없음",""
89354,62255,3,325554,1,"오류없음",""
89355,62261,0,515077,1,"오류없음",""
89356,62261,1,515077,1,"오류없음",""
89357,62261,2,515077,1,"오류없음",""
89358,62261,3,515077,1,"오류없음",""
89359,62261,4,515077,1,"오류없음",""
89360,62266,0,515083,1,"오류없음",""
89361,62266,1,515083,1,"오류없음",""
89362,62267,0,178631,1,"오류없음",""
89363,62269,0,178631,1,"오류없음",""
89364,62269,1,178631,1,"오류없음",""
89365,62269,2,178631,1,"오류없음",""
89366,62269,3,178631,1,"오류없음",""
89367,62271,0,397455,1,"오류없음",""
89368,62274,0,370091,1,"오류없음",""
89369,62274,1,370091,1,"오류없음",""
89370,62274,2,370091,1,"오류없음",""
89371,62274,3,370091,1,"오류없음",""
89372,62274,4,370091,1,"오류없음",""
89373,62276,0,515084,1,"오류없음",""
89374,62276,1,515084,1,"오류없음",""
89375,62278,0,225891,1,"오류없음",""
89376,62280,0,225891,1,"오류없음",""
89377,62281,0,225891,1,"오류없음",""
89378,62284,0,515086,1,"오류없음",""
89379,62286,0,229608,1,"오류없음",""
89380,62287,0,229608,1,"오류없음",""
89381,62288,0,282452,1,"한국어구체",""
89382,62288,1,282452,1,"한국어구체",""
89383,62289,0,515088,1,"오류없음",""
89384,62289,1,515088,1,"오류없음",""
89385,62290,0,515092,1,"오류없음",""
89386,62290,1,515092,1,"오류없음",""
89387,62290,2,515092,1,"오류없음",""
89388,62290,3,515092,1,"오류없음",""
89389,62290,4,515092,1,"오류없음",""
89390,62291,0,439252,1,"오류없음",""
89391,62291,1,439252,1,"오류없음",""
89392,62294,0,59224,1,"오류없음",""
89393,62294,1,59224,1,"오류없음",""
89394,62294,2,59224,1,"오류없음",""
89395,62302,0,515095,1,"오류없음",""
89396,62303,0,234573,1,"오류없음",""
89397,62319,0,441483,1,"오류없음",""
89398,62319,1,441483,1,"오류없음",""
89399,62319,2,441483,1,"오류없음",""
89400,62353,0,397455,1,"오류없음",""
89401,62354,0,397455,1,"오류없음",""
89402,62354,1,397455,1,"오류없음",""
89403,62354,2,397455,1,"오류없음",""
89404,62356,2,397877,1,"한국어구체",""
89405,62356,4,397877,1,"한국어구체",""
89406,62357,0,397877,1,"오류없음",""
89407,62357,1,397877,1,"오류없음",""
89408,62358,0,482720,1,"영어구체",""
89409,62358,0,397877,1,"영어구체",""
89410,62358,1,482720,1,"영어구체",""
89411,62358,1,397877,1,"영어구체",""
89412,62360,0,428332,1,"오류없음",""
89413,62360,0,55094,1,"오류없음",""
89414,62360,1,428332,1,"오류없음",""
89415,62360,1,55094,1,"오류없음",""
89416,62360,2,428332,1,"오류없음",""
89417,62360,2,55094,1,"오류없음",""
89418,62360,3,428332,1,"오류없음",""
89419,62360,3,55094,1,"오류없음",""
89420,62367,0,515127,1,"오류없음",""
89421,62367,1,515127,1,"오류없음",""
89422,62372,0,502943,1,"오류없음",""
89423,62372,1,515131,1,"오류없음",""
89424,62374,0,515132,1,"오류없음",""
89425,62375,0,488407,1,"한국어구체",""
89426,62376,0,365820,1,"오류없음",""
89427,62376,1,488407,1,"오류없음",""
89428,62376,3,365820,1,"오류없음",""
89429,62376,4,365820,1,"오류없음",""
89430,62377,0,515136,1,"오류없음",""
89431,62377,1,515136,1,"오류없음",""
89432,62378,0,465939,1,"오류없음",""
89433,62378,1,465939,1,"오류없음",""
89434,62379,0,207005,1,"오류없음",""
89435,62381,0,100347,1,"오류없음",""
89436,62381,1,100347,1,"오류없음",""
89437,62388,0,13106,1,"오류없음",""
89438,62388,0,150564,1,"오류없음",""
89439,62388,1,13106,1,"오류없음",""
89440,62388,1,150564,1,"오류없음",""
89441,62388,2,13106,1,"오류없음",""
89442,62388,2,150564,1,"오류없음",""
89443,62389,0,515207,1,"오류없음",""
89444,62390,0,515208,1,"오류없음",""
89445,62394,0,515209,1,"오류없음",""
89446,62394,1,515209,1,"오류없음",""
89447,62395,0,-1,1,"의미대역","수레국화_속의__식물"
89448,62398,0,257095,1,"오류없음",""
89449,62398,1,257095,1,"오류없음",""
89450,62398,2,257095,1,"오류없음",""
89451,62398,3,257095,1,"오류없음",""
89452,62400,0,515209,1,"오류없음",""
89453,62401,0,245588,1,"오류없음",""
89454,62406,0,515210,1,"오류없음",""
89455,62406,1,515210,1,"오류없음",""
89456,62406,2,515210,1,"오류없음",""
89457,62406,3,515210,1,"오류없음",""
89458,62410,0,474502,1,"오류없음",""
89459,62412,0,229613,1,"오류없음",""
89460,62412,1,229613,1,"오류없음",""
89461,62413,0,229613,1,"오류없음",""
89462,62413,1,229613,1,"오류없음",""
89463,62413,2,229613,1,"오류없음",""
89464,62413,3,229613,1,"오류없음",""
89465,62414,0,474502,1,"오류없음",""
89466,62424,0,67737,1,"오류없음",""
89467,62424,1,67737,1,"오류없음",""
89468,62424,2,67737,1,"오류없음",""
89469,62424,3,67737,1,"오류없음",""
89470,62425,0,498864,1,"오류없음",""
89471,62425,1,498864,1,"오류없음",""
89472,62425,2,498864,1,"오류없음",""
89473,62426,0,515211,1,"오류없음",""
89474,62426,1,515211,1,"오류없음",""
89475,62429,0,515212,1,"오류없음",""
89476,62429,1,515212,1,"오류없음",""
89477,62429,2,515212,1,"오류없음",""
89478,62441,0,361425,1,"오류없음",""
89479,62441,1,361425,1,"오류없음",""
89480,62441,2,361425,1,"오류없음",""
89481,62441,3,361425,1,"오류없음",""
89482,62441,4,361425,1,"오류없음",""
89483,62443,0,491915,1,"한국어구체",""
89484,62443,1,491915,1,"한국어구체",""
89485,62443,2,491915,1,"한국어구체",""
89486,62443,3,491915,1,"한국어구체",""
89487,62447,0,491915,1,"오류없음",""
89488,62447,1,491915,1,"오류없음",""
89489,62449,0,62317,1,"오류없음",""
89490,62449,1,62317,1,"오류없음",""
89491,62457,0,224718,1,"오류없음",""
89492,62457,1,224718,1,"오류없음",""
89493,62457,2,224718,1,"오류없음",""
89494,62457,3,224718,1,"오류없음",""
89495,62458,0,515223,1,"오류없음",""
89496,62458,1,515223,1,"오류없음",""
89497,62459,0,515226,1,"오류없음",""
89498,62460,0,411182,1,"오류없음",""
89499,62460,1,411182,1,"오류없음",""
89500,62464,0,474502,1,"오류없음",""
89501,62464,1,474502,1,"오류없음",""
89502,62464,2,474502,1,"오류없음",""
89503,62464,3,474502,1,"오류없음",""
89504,62464,4,474502,1,"오류없음",""
89505,62465,0,515230,1,"오류없음",""
89506,62465,1,515230,1,"오류없음",""
89507,62466,0,382742,1,"오류없음",""
89508,62466,1,382742,1,"오류없음",""
89509,62466,2,382742,1,"오류없음",""
89510,62470,0,371299,1,"오류없음",""
89511,62470,0,279306,1,"오류없음",""
89512,62476,0,515234,1,"오류없음",""
89513,62485,0,300524,1,"오류없음",""
89514,62485,1,300524,1,"오류없음",""
89515,62487,0,-1,1,"의미대역","개망초_속의__식물"
89516,62489,0,434997,1,"오류없음",""
89517,62489,1,434997,1,"오류없음",""
89518,62493,0,515244,1,"오류없음",""
89519,62493,1,515244,1,"오류없음",""
89520,62512,0,80643,1,"한국어구체",""
89521,62513,0,80643,1,"오류없음",""
89522,62513,1,80643,1,"오류없음",""
89523,62513,2,80643,1,"오류없음",""
89524,62513,3,80643,1,"오류없음",""
89525,62513,4,80643,1,"오류없음",""
89526,62514,0,515251,1,"오류없음",""
89527,62515,0,427170,1,"한국어구체",""
89528,62517,0,442688,1,"한국어구체",""
89529,62517,1,515252,1,"오류없음",""
89530,62518,0,515253,1,"오류없음",""
89531,62519,0,442688,1,"오류없음",""
89532,62519,1,442688,1,"오류없음",""
89533,62519,2,442688,1,"오류없음",""
89534,62523,0,-1,1,"의미대역","떡숙_속의__식물"
89535,62534,0,490419,1,"오류없음",""
89536,62534,1,515257,1,"오류없음",""
89537,62535,0,490419,1,"오류없음",""
89538,62535,1,490419,1,"오류없음",""
89539,62535,2,490419,1,"오류없음",""
89540,62535,3,490419,1,"오류없음",""
89541,62550,0,25462,1,"한국어구체",""
89542,62550,1,-1,1,"의미대역","해바라기_속의__식물"
89543,62552,0,25462,1,"오류없음",""
89544,62552,1,25462,1,"오류없음",""
89545,62552,2,25462,1,"오류없음",""
89546,62557,0,384976,1,"오류없음",""
89547,62557,1,384976,1,"오류없음",""
89548,62557,2,384976,1,"오류없음",""
89549,62557,3,384976,1,"오류없음",""
89550,62558,0,384976,1,"영어구체",""
89551,62560,0,339250,1,"오류없음",""
89552,62560,1,339250,1,"오류없음",""
89553,62560,2,339250,1,"오류없음",""
89554,62560,3,339250,1,"오류없음",""
89555,62568,0,116680,1,"한국어구체",""
89556,62581,0,352012,1,"오류없음",""
89557,62581,1,352012,1,"오류없음",""
89558,62588,0,515276,1,"오류없음",""
89559,62588,1,515276,1,"오류없음",""
89560,62589,0,276260,1,"한국어구체",""
89561,62590,0,276260,1,"오류없음",""
89562,62590,1,276260,1,"오류없음",""
89563,62590,2,276260,1,"오류없음",""
89564,62592,0,214058,1,"오류없음",""
89565,62592,1,214058,1,"오류없음",""
89566,62594,0,515279,1,"오류없음",""
89567,62600,0,515282,1,"오류없음",""
89568,62600,1,515282,1,"오류없음",""
89569,62604,0,515285,1,"오류없음",""
89570,62604,1,515285,1,"오류없음",""
89571,62605,0,206441,1,"오류없음",""
89572,62605,1,206441,1,"오류없음",""
89573,62607,0,515288,1,"오류없음",""
89574,62607,6,515288,1,"오류없음",""
89575,62609,0,273110,1,"오류없음",""
89576,62609,1,273109,1,"오류없음",""
89577,62629,0,515308,1,"오류없음",""
89578,62629,1,515308,1,"오류없음",""
89579,62629,2,515308,1,"오류없음",""
89580,62631,0,515309,1,"오류없음",""
89581,62633,0,64215,1,"오류없음",""
89582,62633,1,64215,1,"오류없음",""
89583,62633,2,64215,1,"오류없음",""
89584,62633,3,64215,1,"오류없음",""
89585,62633,4,64215,1,"오류없음",""
89586,62647,0,515316,1,"오류없음",""
89587,62647,1,515316,1,"오류없음",""
89588,62656,0,515321,1,"오류없음",""
89589,62659,0,466892,1,"오류없음",""
89590,62659,1,466892,1,"오류없음",""
89591,62663,0,245507,1,"오류없음",""
89592,62663,1,245507,1,"오류없음",""
89593,62663,2,245507,1,"오류없음",""
89594,62666,0,358435,1,"오류없음",""
89595,62672,0,116680,1,"한국어구체",""
89596,62676,0,515335,1,"오류없음",""
89597,62690,0,515344,1,"오류없음",""
89598,62691,0,373572,1,"오류없음",""
89599,62691,1,373572,1,"오류없음",""
89600,62691,2,373572,1,"오류없음",""
89601,62691,3,373572,1,"오류없음",""
89602,62692,0,515345,1,"오류없음",""
89603,62692,1,515345,1,"오류없음",""
89604,62693,0,371299,1,"한국어구체",""
89605,62694,0,515346,1,"오류없음",""
89606,62694,1,515346,1,"오류없음",""
89607,62694,2,515346,1,"오류없음",""
89608,62695,0,279306,1,"오류없음",""
89609,62695,1,279306,1,"오류없음",""
89610,62696,0,279306,1,"영어구체",""
89611,62696,1,279306,1,"영어구체",""
89612,62696,2,279306,1,"영어구체",""
89613,62696,3,279306,1,"영어구체",""
89614,62701,0,515377,1,"오류없음",""
89615,62701,1,515377,1,"오류없음",""
89616,62702,2,406149,1,"오류없음",""
89617,62708,0,515378,1,"오류없음",""
89618,62708,1,245507,1,"오류없음",""
89619,62708,2,245507,1,"오류없음",""
89620,62710,1,482840,1,"영어구체",""
89621,62713,0,437538,1,"오류없음",""
89622,62713,1,437538,1,"오류없음",""
89623,62715,0,253133,1,"영어구체",""
89624,62715,1,253133,1,"영어구체",""
89625,62715,2,253133,1,"영어구체",""
89626,62715,3,253133,1,"영어구체",""
89627,62728,0,515384,1,"오류없음",""
89628,62728,5,515384,1,"오류없음",""
89629,62730,0,340599,1,"한국어구체",""
89630,62749,0,328582,1,"오류없음",""
89631,62749,1,328582,1,"오류없음",""
89632,62753,0,515335,1,"오류없음",""
89633,62754,0,515386,1,"오류없음",""
89634,62754,1,515386,1,"오류없음",""
89635,62755,0,243063,1,"오류없음",""
89636,62755,1,243063,1,"오류없음",""
89637,62755,2,243063,1,"오류없음",""
89638,62757,0,365820,1,"오류없음",""
89639,62758,0,81164,1,"오류없음",""
89640,62758,1,81164,1,"오류없음",""
89641,62758,2,81164,1,"오류없음",""
89642,62758,3,81164,1,"오류없음",""
89643,62759,0,363835,1,"오류없음",""
89644,62759,1,363835,1,"오류없음",""
89645,62761,0,229628,1,"오류없음",""
89646,62764,0,118287,1,"오류없음",""
89647,62764,1,118287,1,"오류없음",""
89648,62764,2,118287,1,"오류없음",""
89649,62764,3,118287,1,"오류없음",""
89650,62764,4,118287,1,"오류없음",""
89651,62765,0,-1,1,"의미대역","제충국의__꽃을__말린__것"
89652,62767,0,515387,1,"오류없음",""
89653,62769,0,229628,1,"오류없음",""
89654,62769,3,229628,1,"오류없음",""
89655,62770,0,515389,1,"오류없음",""
89656,62770,1,515389,1,"오류없음",""
89657,62771,0,340043,1,"한국어구체",""
89658,62771,1,340043,1,"한국어구체",""
89659,62772,0,340043,1,"오류없음",""
89660,62779,0,515390,1,"오류없음",""
89661,62779,1,515390,1,"오류없음",""
89662,62784,0,274835,1,"오류없음",""
89663,62784,1,274835,1,"오류없음",""
89664,62784,2,274835,1,"오류없음",""
89665,62784,3,274835,1,"오류없음",""
89666,62785,0,274835,1,"영어구체",""
89667,62785,1,274835,1,"영어구체",""
89668,62805,0,-1,1,"의미대역","Vernonia__속__식물의__총칭"
89669,62805,1,-1,1,"의미대역","Vernonia__속__식물의__총칭"
89670,62811,0,396940,1,"한국어구체",""
89671,62811,1,396940,1,"오류없음",""
89672,62811,2,396940,1,"오류없음",""
89673,62811,3,396940,1,"오류없음",""
89674,62816,0,324349,1,"한국어구체",""
89675,62817,0,324349,1,"오류없음",""
89676,62825,0,253863,1,"오류없음",""
89677,62826,0,241176,1,"오류없음",""
89678,62826,1,241176,1,"오류없음",""
89679,62826,2,241176,1,"오류없음",""
89680,62827,0,-1,1,"의미대역","가시__돋친__식물"
89681,62827,1,-1,1,"의미대역","가시__돋친__식물"
89682,62828,0,76962,1,"오류없음",""
89683,62828,1,76962,1,"오류없음",""
89684,62828,2,76962,1,"오류없음",""
89685,62829,0,515405,1,"오류없음",""
89686,62830,0,515405,1,"오류없음",""
89687,62830,1,515405,1,"오류없음",""
89688,62840,0,515414,1,"오류없음",""
89689,62840,1,515414,1,"오류없음",""
89690,62840,2,515414,1,"오류없음",""
89691,62843,0,515417,1,"오류없음",""
89692,62843,1,515417,1,"오류없음",""
89693,62844,0,502466,1,"오류없음",""
89694,62844,1,502466,1,"오류없음",""
89695,62844,2,502466,1,"오류없음",""
89696,62845,0,502464,1,"오류없음",""
89697,62845,1,502464,1,"오류없음",""
89698,62846,0,515418,1,"오류없음",""
89699,62847,0,502464,1,"오류없음",""
89700,62851,0,502207,1,"한국어구체",""
89701,62852,0,502207,1,"오류없음",""
89702,62864,0,515419,1,"오류없음",""
89703,62864,1,515419,1,"오류없음",""
89704,62865,0,146953,1,"오류없음",""
89705,62865,1,146953,1,"오류없음",""
89706,62867,0,515421,1,"오류없음",""
89707,62875,0,515423,1,"오류없음",""
89708,62879,0,38745,1,"오류없음",""
89709,62879,1,38745,1,"오류없음",""
89710,62879,2,38745,1,"오류없음",""
89711,62883,0,63823,1,"오류없음",""
89712,62884,0,515429,1,"오류없음",""
89713,62884,1,515429,1,"오류없음",""
89714,62892,0,435038,1,"오류없음",""
89715,62892,1,435038,1,"오류없음",""
89716,62905,0,313757,1,"한국어구체",""
89717,62905,1,313757,1,"한국어구체",""
89718,62909,0,515443,1,"오류없음",""
89719,62920,0,398937,1,"오류없음",""
89720,62921,0,398937,1,"오류없음",""
89721,62940,0,515456,1,"오류없음",""
89722,62940,1,515456,1,"오류없음",""
89723,62944,0,255385,1,"오류없음",""
89724,62944,1,255385,1,"오류없음",""
89725,62971,0,515463,1,"오류없음",""
89726,62987,0,515469,1,"오류없음",""
89727,62988,0,-1,1,"의미대역","오돈토글로숨_속의__난초"
89728,62989,0,515471,1,"오류없음",""
89729,62990,0,194678,1,"오류없음",""
89730,62990,1,194678,1,"오류없음",""
89731,62990,2,194678,1,"오류없음",""
89732,62990,3,194678,1,"오류없음",""
89733,63000,0,515475,1,"오류없음",""
89734,63000,1,515475,1,"오류없음",""
89735,63017,0,64451,1,"한국어구체",""
89736,63046,0,333581,1,"오류없음",""
89737,63049,0,338178,1,"한국어구체",""
89738,63050,0,338178,1,"오류없음",""
89739,63050,1,338178,1,"오류없음",""
89740,63052,0,515493,1,"오류없음",""
89741,63052,1,515493,1,"오류없음",""
89742,63054,0,363404,1,"오류없음",""
89743,63054,1,363404,1,"오류없음",""
89744,63054,2,363404,1,"오류없음",""
89745,63056,0,368182,1,"오류없음",""
89746,63056,1,368182,1,"오류없음",""
89747,63057,0,85953,1,"영어구체",""
89748,63059,0,368182,1,"오류없음",""
89749,63059,1,368182,1,"오류없음",""
89750,63059,2,368182,1,"오류없음",""
89751,63067,0,515497,1,"오류없음",""
89752,63067,1,515497,1,"오류없음",""
89753,63068,0,216394,1,"오류없음",""
89754,63068,1,216394,1,"오류없음",""
89755,63068,2,216394,1,"오류없음",""
89756,63070,0,216393,1,"한국어구체",""
89757,63070,1,216393,1,"한국어구체",""
89758,63076,0,515498,1,"오류없음",""
89759,63078,0,380458,1,"한국어구체",""
89760,63079,0,380458,1,"오류없음",""
89761,63079,1,380458,1,"오류없음",""
89762,63079,2,380458,1,"오류없음",""
89763,63079,3,380458,1,"오류없음",""
89764,63083,0,247047,1,"오류없음",""
89765,63084,0,247047,1,"오류없음",""
89766,63084,1,247047,1,"오류없음",""
89767,63092,0,515499,1,"오류없음",""
89768,63092,1,515499,1,"오류없음",""
89769,63093,0,-1,1,"의미대역","까치수염_속의__식물의__총칭"
89770,63094,0,60834,1,"오류없음",""
89771,63094,1,60834,1,"오류없음",""
89772,63105,0,515500,1,"오류없음",""
89773,63105,1,515500,1,"오류없음",""
89774,63105,2,515500,1,"오류없음",""
89775,63107,0,147202,1,"한국어구체",""
89776,63107,1,515501,1,"오류없음",""
89777,63108,0,331323,1,"오류없음",""
89778,63108,1,331323,1,"오류없음",""
89779,63108,2,331323,1,"오류없음",""
89780,63111,0,440410,1,"오류없음",""
89781,63111,1,440410,1,"오류없음",""
89782,63111,2,440410,1,"오류없음",""
89783,63111,3,440410,1,"오류없음",""
89784,63113,0,-1,1,"의미대역","갯길경잇과의__식물의__총칭"
89785,63116,0,228402,1,"한국어구체",""
89786,63119,0,440409,1,"한국어구체",""
89787,63119,1,440409,1,"한국어구체",""
89788,63119,2,440409,1,"한국어구체",""
89789,63125,0,317354,1,"오류없음",""
89790,63125,1,317354,1,"오류없음",""
89791,63125,2,317354,1,"오류없음",""
89792,63125,3,317354,1,"오류없음",""
89793,63125,4,317354,1,"오류없음",""
89794,63125,5,317354,1,"오류없음",""
89795,63125,6,317354,1,"오류없음",""
89796,63127,0,75148,1,"오류없음",""
89797,63127,0,38212,1,"오류없음",""
89798,63127,0,75145,1,"오류없음",""
89799,63128,0,-1,1,"의미대역","해변의__모래땅에__많이__나는__볏과__잡초의__총칭"
89800,63129,0,-1,1,"의미대역","볏과의__풀"
89801,63129,1,-1,1,"의미대역","볏과의__풀"
89802,63132,0,-1,1,"의미대역","칼__모양의__잎이__있는__풀"
89803,63134,0,75145,1,"오류없음",""
89804,63134,1,75145,1,"오류없음",""
89805,63138,0,439490,1,"한국어구체",""
89806,63138,1,439490,1,"한국어구체",""
89807,63151,0,61182,1,"오류없음",""
89808,63151,1,61182,1,"오류없음",""
89809,63152,0,388343,1,"오류없음",""
89810,63152,1,388343,1,"오류없음",""
89811,63160,0,342874,1,"오류없음",""
89812,63160,1,342874,1,"오류없음",""
89813,63161,0,515516,1,"오류없음",""
89814,63161,1,515516,1,"오류없음",""
89815,63162,0,481986,1,"한국어구체",""
89816,63163,0,481986,1,"오류없음",""
89817,63163,1,481986,1,"오류없음",""
89818,63164,0,219960,1,"오류없음",""
89819,63164,1,219960,1,"오류없음",""
89820,63164,2,219960,1,"오류없음",""
89821,63173,0,86078,1,"오류없음",""
89822,63173,1,86078,1,"오류없음",""
89823,63173,2,86078,1,"오류없음",""
89824,63190,0,515522,1,"오류없음",""
89825,63190,1,515522,1,"오류없음",""
89826,63193,0,515524,1,"오류없음",""
89827,63193,1,515524,1,"오류없음",""
89828,63196,0,323606,1,"오류없음",""
89829,63196,0,180062,1,"오류없음",""
89830,63196,1,180062,1,"오류없음",""
89831,63196,2,180062,1,"오류없음",""
89832,63196,3,180062,1,"오류없음",""
89833,63196,4,180062,1,"오류없음",""
89834,63196,5,180062,1,"오류없음",""
89835,63196,6,180062,1,"오류없음",""
89836,63196,7,180062,1,"오류없음",""
89837,63199,0,192607,1,"오류없음",""
89838,63199,1,192607,1,"오류없음",""
89839,63199,2,192607,1,"오류없음",""
89840,63199,3,192607,1,"오류없음",""
89841,63203,0,336216,1,"한국어구체",""
89842,63203,1,336216,1,"한국어구체",""
89843,63203,2,336216,1,"한국어구체",""
89844,63205,0,336216,1,"오류없음",""
89845,63205,1,336216,1,"오류없음",""
89846,63205,2,336216,1,"오류없음",""
89847,63207,0,35427,1,"오류없음",""
89848,63207,1,35427,1,"오류없음",""
89849,63207,2,35427,1,"오류없음",""
89850,63207,3,35427,1,"오류없음",""
89851,63210,0,186292,1,"오류없음",""
89852,63210,1,186292,1,"오류없음",""
89853,63210,2,186292,1,"오류없음",""
89854,63210,3,186292,1,"오류없음",""
89855,63210,4,186292,1,"오류없음",""
89856,63220,0,515540,1,"오류없음",""
89857,63222,0,515546,1,"오류없음",""
89858,63222,2,515546,1,"오류없음",""
89859,63228,0,492790,1,"오류없음",""
89860,63228,1,492790,1,"오류없음",""
89861,63228,2,492790,1,"오류없음",""
89862,63236,0,515561,1,"오류없음",""
89863,63236,1,515561,1,"오류없음",""
89864,63237,0,315335,1,"오류없음",""
89865,63238,0,315335,1,"오류없음",""
89866,63238,1,315335,1,"오류없음",""
89867,63239,0,315608,1,"오류없음",""
89868,63245,0,395406,1,"한국어구체",""
89869,63245,1,395406,1,"한국어구체",""
89870,63247,0,515568,1,"오류없음",""
89871,63247,1,515568,1,"오류없음",""
89872,63247,2,515568,1,"오류없음",""
89873,63248,0,395406,1,"오류없음",""
89874,63248,1,395406,1,"오류없음",""
89875,63248,2,395406,1,"오류없음",""
89876,63248,3,395406,1,"오류없음",""
89877,63248,4,395406,1,"오류없음",""
89878,63252,0,318891,1,"오류없음",""
